Date,Open,High,Low,Close,Adj Close,Volume
1970-02-13,6.453125,6.492188,6.429688,6.476563,0.390994,148800
1970-02-16,6.500000,6.609375,6.500000,6.609375,0.399012,142400
1970-02-17,6.640625,6.757813,6.640625,6.695313,0.404200,158400
1970-02-18,6.718750,6.867188,6.718750,6.796875,0.410332,683200
1970-02-19,6.796875,6.843750,6.765625,6.796875,0.410332,272000
1970-02-20,6.796875,6.859375,6.734375,6.750000,0.407501,584000
1970-02-24,6.750000,6.750000,6.695313,6.695313,0.404200,193600
1970-02-25,6.695313,6.859375,6.695313,6.859375,0.414105,299200
1970-02-26,6.859375,6.859375,6.765625,6.835938,0.412690,270400
1970-02-27,6.835938,6.851563,6.765625,6.812500,0.411275,152000
1970-03-02,6.812500,6.859375,6.796875,6.796875,0.410332,112000
1970-03-03,6.796875,6.804688,6.703125,6.734375,0.406559,128000
1970-03-04,6.734375,6.812500,6.718750,6.789063,0.409860,331200
1970-03-05,6.781250,6.781250,6.664063,6.687500,0.403728,168000
1970-03-06,6.687500,6.703125,6.625000,6.656250,0.401842,172800
1970-03-09,6.656250,6.671875,6.578125,6.601563,0.398541,120000
1970-03-10,6.601563,6.648438,6.531250,6.648438,0.401370,444800
1970-03-11,6.648438,6.687500,6.609375,6.640625,0.400899,201600
1970-03-12,6.640625,6.656250,6.593750,6.625000,0.399955,80000
1970-03-13,6.625000,6.648438,6.539063,6.625000,0.399955,155200
1970-03-16,6.531250,6.531250,6.375000,6.390625,0.385806,388800
1970-03-17,6.390625,6.523438,6.390625,6.437500,0.388636,228800
1970-03-18,6.437500,6.468750,6.398438,6.421875,0.387693,236800
1970-03-19,6.421875,6.460938,6.398438,6.445313,0.389108,126400
1970-03-20,6.437500,6.437500,6.328125,6.375000,0.384863,251200
1970-03-23,6.375000,6.390625,6.265625,6.281250,0.379203,393600
1970-03-24,6.312500,6.367188,6.312500,6.335938,0.382505,204800
1970-03-25,6.375000,6.554688,6.375000,6.476563,0.390994,436800
1970-03-26,6.476563,6.546875,6.437500,6.460938,0.390051,254400
1970-03-30,6.460938,6.500000,6.414063,6.500000,0.392409,198400
1970-03-31,6.500000,6.578125,6.468750,6.531250,0.394296,224000
1970-04-01,6.562500,6.679688,6.562500,6.632813,0.400427,241600
1970-04-02,6.632813,6.679688,6.632813,6.664063,0.402314,86400
1970-04-03,6.664063,6.664063,6.625000,6.648438,0.401370,121600
1970-04-06,6.625000,6.625000,6.507813,6.515625,0.393352,136000
1970-04-07,6.515625,6.546875,6.429688,6.515625,0.393352,681600
1970-04-08,6.515625,6.515625,6.437500,6.453125,0.389579,148800
1970-04-09,6.453125,6.500000,6.437500,6.476563,0.390994,225600
1970-04-10,6.476563,6.500000,6.429688,6.468750,0.390523,171200
1970-04-13,6.468750,6.468750,6.382813,6.421875,0.387693,131200
1970-04-14,6.406250,6.406250,6.343750,6.382813,0.385334,160000
1970-04-15,6.382813,6.437500,6.296875,6.312500,0.381089,363200
1970-04-16,6.312500,6.359375,6.289063,6.296875,0.380146,324800
1970-04-17,6.296875,6.296875,6.187500,6.187500,0.373543,363200
1970-04-20,6.187500,6.218750,6.171875,6.187500,0.373543,267200
1970-04-21,6.187500,6.343750,6.148438,6.156250,0.371657,472000
1970-04-22,6.140625,6.140625,6.031250,6.031250,0.364110,481600
1970-04-23,6.007813,6.007813,5.914063,5.953125,0.359394,524800
1970-04-24,5.953125,6.023438,5.898438,6.000000,0.362224,435200
1970-04-27,5.992188,5.992188,5.929688,5.937500,0.358451,257600
1970-04-28,5.937500,6.023438,5.890625,5.898438,0.356092,326400
1970-04-29,5.898438,5.929688,5.812500,5.929688,0.357979,448000
1970-04-30,5.929688,5.937500,5.781250,5.859375,0.353734,683200
1970-05-01,5.859375,5.914063,5.828125,5.875000,0.354677,260800
1970-05-04,5.828125,5.828125,5.664063,5.671875,0.342415,675200
1970-05-05,5.671875,5.687500,5.593750,5.617188,0.339113,564800
1970-05-06,5.617188,5.734375,5.593750,5.695313,0.343830,723200
1970-05-07,5.695313,5.828125,5.695313,5.828125,0.351848,353600
1970-05-08,5.828125,5.890625,5.796875,5.875000,0.354677,220800
1970-05-11,5.875000,5.921875,5.796875,5.804688,0.350432,196800
1970-05-12,5.804688,5.835938,5.710938,5.757813,0.347603,332800
1970-05-13,5.710938,5.710938,5.562500,5.562500,0.335812,366400
1970-05-14,5.531250,5.531250,5.437500,5.531250,0.333925,702400
1970-05-15,5.531250,5.640625,5.500000,5.625000,0.339585,302400
1970-05-18,5.625000,5.648438,5.570313,5.648438,0.342668,292800
1970-05-19,5.648438,5.648438,5.523438,5.531250,0.335558,174400
1970-05-20,5.531250,5.539063,5.281250,5.289063,0.320866,425600
1970-05-21,5.250000,5.250000,5.125000,5.234375,0.317548,784000
1970-05-22,5.234375,5.281250,5.132813,5.218750,0.316600,196800
1970-05-25,5.218750,5.218750,4.875000,4.875000,0.295746,508800
1970-05-26,4.875000,4.984375,4.843750,4.859375,0.294798,675200
1970-05-27,4.859375,5.148438,4.859375,5.148438,0.312335,480000
1970-05-28,5.148438,5.234375,5.109375,5.195313,0.315179,668800
1970-05-29,5.195313,5.281250,5.125000,5.281250,0.320392,377600
1970-06-01,5.281250,5.421875,5.281250,5.320313,0.322762,406400
1970-06-02,5.320313,5.375000,5.296875,5.375000,0.326079,350400
1970-06-03,5.375000,5.453125,5.375000,5.445313,0.330345,176000
1970-06-04,5.445313,5.515625,5.328125,5.367188,0.325606,406400
1970-06-05,5.367188,5.375000,5.281250,5.335938,0.323709,347200
1970-06-08,5.335938,5.375000,5.265625,5.265625,0.319444,585600
1970-06-09,5.257813,5.257813,5.195313,5.218750,0.316600,136000
1970-06-10,5.210938,5.210938,5.101563,5.132813,0.311387,217600
1970-06-11,5.132813,5.171875,5.039063,5.062500,0.307121,166400
1970-06-12,5.062500,5.062500,4.984375,5.031250,0.305225,336000
1970-06-15,5.132813,5.132813,5.000000,5.062500,0.307121,244800
1970-06-16,5.062500,5.179688,5.054688,5.179688,0.314230,254400
1970-06-17,5.171875,5.171875,5.117188,5.140625,0.311861,312000
1970-06-18,5.140625,5.203125,5.062500,5.109375,0.309965,665600
1970-06-19,5.109375,5.132813,5.000000,5.125000,0.310913,3617600
1970-06-22,5.109375,5.109375,5.039063,5.078125,0.308069,174400
1970-06-23,5.078125,5.078125,5.000000,5.007813,0.303804,222400
1970-06-24,5.007813,5.023438,4.968750,4.968750,0.301434,216000
1970-06-25,4.960938,4.960938,4.773438,4.859375,0.294798,406400
1970-06-26,4.859375,4.875000,4.812500,4.843750,0.293851,360000
1970-06-29,4.804688,4.804688,4.703125,4.750000,0.288163,225600
1970-06-30,4.750000,4.812500,4.718750,4.718750,0.286267,256000
1970-07-01,4.718750,4.726563,4.593750,4.593750,0.278684,286400
1970-07-02,4.593750,4.664063,4.562500,4.609375,0.279632,336000
1970-07-06,4.593750,4.593750,4.476563,4.484375,0.272049,419200
1970-07-07,4.484375,4.507813,4.437500,4.468750,0.271101,486400
1970-07-08,4.500000,4.687500,4.500000,4.687500,0.284372,422400
1970-07-09,4.687500,4.882813,4.687500,4.710938,0.285793,1344000
1970-07-10,4.710938,4.726563,4.671875,4.671875,0.283424,193600
1970-07-13,4.671875,4.679688,4.617188,4.617188,0.280106,252800
1970-07-14,4.625000,4.671875,4.625000,4.671875,0.283424,379200
1970-07-15,4.671875,4.734375,4.671875,4.734375,0.287215,401600
1970-07-16,4.781250,4.898438,4.781250,4.867188,0.295272,521600
1970-07-17,4.890625,4.984375,4.890625,4.984375,0.302382,380800
1970-07-20,4.984375,4.992188,4.914063,4.945313,0.300012,238400
1970-07-21,4.945313,4.984375,4.921875,4.984375,0.302382,256000
1970-07-22,4.984375,5.054688,4.937500,5.007813,0.303804,454400
1970-07-23,5.007813,5.085938,4.984375,5.085938,0.308543,374400
1970-07-24,5.085938,5.085938,5.000000,5.062500,0.307121,483200
1970-07-27,5.054688,5.054688,5.023438,5.031250,0.305225,136000
1970-07-28,5.031250,5.046875,5.000000,5.031250,0.305225,256000
1970-07-29,5.031250,5.070313,5.015625,5.031250,0.305225,451200
1970-07-30,5.031250,5.046875,5.007813,5.046875,0.306173,179200
1970-07-31,5.046875,5.062500,5.015625,5.046875,0.306173,233600
1970-08-03,5.046875,5.078125,5.015625,5.046875,0.306173,728000
1970-08-04,5.039063,5.039063,4.992188,5.031250,0.305225,240000
1970-08-05,5.031250,5.046875,5.007813,5.039063,0.305699,177600
1970-08-06,5.039063,5.140625,5.023438,5.140625,0.311861,200000
1970-08-07,5.140625,5.273438,5.125000,5.195313,0.315179,928000
1970-08-10,5.195313,5.218750,5.148438,5.171875,0.313757,128000
1970-08-11,5.171875,5.179688,5.078125,5.148438,0.312335,236800
1970-08-12,5.148438,5.148438,5.070313,5.078125,0.308069,108800
1970-08-13,5.078125,5.078125,4.984375,4.992188,0.302856,281600
1970-08-14,4.992188,4.992188,4.882813,4.882813,0.296220,320000
1970-08-17,4.882813,4.906250,4.875000,4.898438,0.298844,204800
1970-08-18,4.921875,4.992188,4.921875,4.945313,0.301704,265600
1970-08-19,4.953125,5.023438,4.953125,5.007813,0.305517,320000
1970-08-20,5.007813,5.093750,5.000000,5.093750,0.310760,212800
1970-08-21,5.093750,5.281250,5.039063,5.281250,0.322199,238400
1970-08-24,5.281250,5.468750,5.273438,5.390625,0.328871,2142400
1970-08-25,5.390625,5.453125,5.351563,5.437500,0.331731,416000
1970-08-26,5.437500,5.492188,5.429688,5.437500,0.331731,283200
1970-08-27,5.437500,5.515625,5.437500,5.484375,0.334591,160000
1970-08-28,5.484375,5.601563,5.484375,5.523438,0.336974,507200
1970-08-31,5.523438,5.554688,5.421875,5.492188,0.335067,155200
1970-09-01,5.492188,5.492188,5.312500,5.328125,0.325058,1584000
1970-09-02,5.328125,5.328125,5.265625,5.312500,0.324105,172800
1970-09-03,5.312500,5.414063,5.265625,5.312500,0.324105,976000
1970-09-04,5.312500,5.335938,5.281250,5.296875,0.323152,364800
1970-09-08,5.296875,5.328125,5.257813,5.273438,0.321722,209600
1970-09-09,5.273438,5.359375,5.265625,5.359375,0.326965,448000
1970-09-10,5.359375,5.375000,5.265625,5.351563,0.326488,456000
1970-09-11,5.351563,5.406250,5.320313,5.320313,0.324582,123200
1970-09-14,5.320313,5.375000,5.296875,5.335938,0.325535,331200
1970-09-15,5.335938,5.359375,5.289063,5.359375,0.326965,105600
1970-09-16,5.359375,5.406250,5.328125,5.367188,0.327442,368000
1970-09-17,5.367188,5.390625,5.343750,5.375000,0.327918,254400
1970-09-18,5.375000,5.398438,5.351563,5.390625,0.328871,288000
1970-09-21,5.390625,5.484375,5.359375,5.375000,0.327918,177600
1970-09-22,5.375000,5.382813,5.335938,5.359375,0.326965,307200
1970-09-23,5.375000,5.484375,5.375000,5.453125,0.332685,332800
1970-09-24,5.484375,5.679688,5.484375,5.625000,0.343170,304000
1970-09-25,5.625000,5.625000,5.500000,5.507813,0.336021,710400
1970-09-28,5.507813,5.562500,5.484375,5.500000,0.335544,148800
1970-09-29,5.500000,5.500000,5.453125,5.468750,0.333638,316800
1970-09-30,5.468750,5.523438,5.460938,5.523438,0.336974,331200
1970-10-01,5.523438,5.554688,5.421875,5.437500,0.331731,1632000
1970-10-02,5.437500,5.484375,5.421875,5.460938,0.333161,452800
1970-10-05,5.460938,5.546875,5.445313,5.546875,0.338404,432000
1970-10-06,5.546875,5.609375,5.546875,5.601563,0.341740,785600
1970-10-07,5.601563,5.648438,5.570313,5.609375,0.342217,360000
1970-10-08,5.609375,5.640625,5.562500,5.578125,0.340310,355200
1970-10-09,5.578125,5.585938,5.500000,5.500000,0.335544,377600
1970-10-12,5.500000,5.531250,5.445313,5.484375,0.334591,80000
1970-10-13,5.484375,5.484375,5.437500,5.468750,0.333638,144000
1970-10-14,5.468750,5.585938,5.468750,5.562500,0.339357,152000
1970-10-15,5.562500,5.625000,5.539063,5.617188,0.342693,462400
1970-10-16,5.617188,5.617188,5.562500,5.570313,0.339834,105600
1970-10-19,5.570313,5.593750,5.539063,5.578125,0.340310,174400
1970-10-20,5.554688,5.554688,5.500000,5.523438,0.336974,372800
1970-10-21,5.523438,5.585938,5.515625,5.562500,0.339357,593600
1970-10-22,5.562500,5.570313,5.531250,5.570313,0.339834,177600
1970-10-23,5.570313,5.601563,5.539063,5.578125,0.340310,585600
1970-10-26,5.578125,5.609375,5.546875,5.570313,0.339834,105600
1970-10-27,5.570313,5.578125,5.500000,5.523438,0.336974,219200
1970-10-28,5.523438,5.523438,5.421875,5.500000,0.335544,1579200
1970-10-29,5.507813,5.562500,5.507813,5.507813,0.336021,292800
1970-10-30,5.523438,5.562500,5.523438,5.531250,0.337451,187200
1970-11-02,5.531250,5.562500,5.515625,5.546875,0.338404,232000
1970-11-03,5.546875,5.554688,5.515625,5.523438,0.336974,104000
1970-11-04,5.531250,5.593750,5.531250,5.546875,0.338404,315200
1970-11-05,5.562500,5.617188,5.562500,5.578125,0.340310,195200
1970-11-06,5.578125,5.593750,5.539063,5.593750,0.341264,264000
1970-11-09,5.593750,5.656250,5.578125,5.656250,0.345077,350400
1970-11-10,5.656250,5.656250,5.390625,5.453125,0.332685,8934400
1970-11-11,5.453125,5.523438,5.429688,5.429688,0.331254,372800
1970-11-12,5.429688,5.445313,5.375000,5.375000,0.327918,2092800
1970-11-13,5.375000,5.429688,5.351563,5.390625,0.328871,524800
1970-11-16,5.390625,5.398438,5.335938,5.359375,0.328626,150400
1970-11-17,5.359375,5.398438,5.343750,5.343750,0.327668,1513600
1970-11-18,5.343750,5.367188,5.304688,5.359375,0.328626,576000
1970-11-19,5.359375,5.367188,5.328125,5.343750,0.327668,124800
1970-11-20,5.343750,5.390625,5.328125,5.390625,0.330542,366400
1970-11-23,5.390625,5.500000,5.390625,5.492188,0.336770,388800
1970-11-24,5.492188,5.515625,5.453125,5.500000,0.337249,273600
1970-11-25,5.531250,5.625000,5.531250,5.625000,0.344914,278400
1970-11-27,5.625000,5.671875,5.562500,5.671875,0.347788,214400
1970-11-30,5.640625,5.640625,5.601563,5.617188,0.344434,515200
1970-12-01,5.617188,5.648438,5.562500,5.617188,0.344434,427200
1970-12-02,5.617188,5.687500,5.539063,5.679688,0.348267,569600
1970-12-03,5.710938,5.804688,5.710938,5.726563,0.351141,672000
1970-12-04,5.726563,5.812500,5.718750,5.781250,0.354494,312000
1970-12-07,5.781250,5.867188,5.781250,5.867188,0.359764,436800
1970-12-08,5.875000,5.937500,5.875000,5.875000,0.360243,472000
1970-12-09,5.875000,5.921875,5.843750,5.875000,0.360243,404800
1970-12-10,5.875000,5.953125,5.859375,5.945313,0.364554,475200
1970-12-11,5.945313,6.085938,5.937500,6.062500,0.371740,470400
1970-12-14,6.062500,6.078125,6.007813,6.031250,0.369824,267200
1970-12-15,6.031250,6.062500,6.000000,6.031250,0.369824,244800
1970-12-16,6.031250,6.062500,5.992188,6.039063,0.370303,185600
1970-12-17,6.039063,6.054688,6.023438,6.039063,0.370303,110400
1970-12-18,6.039063,6.062500,6.031250,6.062500,0.371740,184000
1970-12-21,6.062500,6.062500,5.937500,5.937500,0.364076,376000
1970-12-22,5.937500,6.000000,5.937500,5.984375,0.366950,348800
1970-12-23,5.984375,6.000000,5.953125,5.953125,0.365034,192000
1970-12-24,5.953125,5.992188,5.921875,5.968750,0.365992,259200
1970-12-28,5.968750,6.000000,5.945313,5.992188,0.367429,110400
1970-12-29,6.007813,6.085938,6.007813,6.085938,0.373177,224000
1970-12-30,6.085938,6.156250,6.085938,6.156250,0.377489,368000
1970-12-31,6.156250,6.187500,6.125000,6.187500,0.379405,160000
1971-01-04,6.140625,6.140625,6.054688,6.054688,0.371261,166400
1971-01-05,6.054688,6.101563,5.945313,6.101563,0.374136,160000
1971-01-06,6.101563,6.140625,6.078125,6.093750,0.373657,129600
1971-01-07,6.093750,6.125000,6.078125,6.078125,0.372698,179200
1971-01-08,6.078125,6.125000,6.039063,6.054688,0.371261,184000
1971-01-11,6.039063,6.039063,5.953125,5.992188,0.367429,278400
1971-01-12,5.992188,6.000000,5.992188,6.000000,0.367908,472000
1971-01-13,6.000000,6.039063,6.000000,6.007813,0.368387,467200
1971-01-14,6.007813,6.015625,5.984375,6.015625,0.368866,979200
1971-01-15,6.015625,6.031250,5.984375,6.023438,0.369345,304000
1971-01-18,6.023438,6.039063,6.000000,6.000000,0.367908,152000
1971-01-19,6.000000,6.023438,5.992188,6.023438,0.369345,196800
1971-01-20,6.023438,6.046875,6.007813,6.031250,0.369824,316800
1971-01-21,6.031250,6.070313,6.023438,6.062500,0.371740,315200
1971-01-22,6.062500,6.125000,6.062500,6.117188,0.375094,323200
1971-01-25,6.117188,6.156250,6.117188,6.156250,0.377489,219200
1971-01-26,6.156250,6.187500,6.132813,6.171875,0.378447,1094400
1971-01-27,6.171875,6.187500,6.085938,6.148438,0.377010,564800
1971-01-28,6.148438,6.179688,6.125000,6.132813,0.376052,329600
1971-01-29,6.148438,6.187500,6.148438,6.187500,0.379405,188800
1971-02-01,6.210938,6.250000,6.210938,6.226563,0.381801,568000
1971-02-02,6.226563,6.242188,6.187500,6.195313,0.379884,416000
1971-02-03,6.195313,6.367188,6.195313,6.367188,0.390423,416000
1971-02-04,6.367188,6.390625,6.273438,6.312500,0.387070,331200
1971-02-05,6.312500,6.328125,6.273438,6.273438,0.384674,480000
1971-02-08,6.273438,6.343750,6.250000,6.343750,0.388986,387200
1971-02-09,6.343750,6.375000,6.320313,6.351563,0.389465,316800
1971-02-10,6.351563,6.375000,6.289063,6.359375,0.389944,484800
1971-02-11,6.359375,6.406250,6.312500,6.406250,0.394614,219200
1971-02-12,6.406250,6.468750,6.398438,6.468750,0.398464,96000
1971-02-16,6.468750,6.515625,6.460938,6.500000,0.400389,217600
1971-02-17,6.500000,6.507813,6.453125,6.492188,0.399908,283200
1971-02-18,6.492188,6.500000,6.437500,6.476563,0.398945,395200
1971-02-19,6.476563,6.492188,6.421875,6.484375,0.399426,182400
1971-02-22,6.453125,6.453125,6.320313,6.343750,0.390765,838400
1971-02-23,6.335938,6.335938,6.273438,6.320313,0.389320,305600
1971-02-24,6.320313,6.359375,6.281250,6.359375,0.391727,216000
1971-02-25,6.359375,6.421875,6.281250,6.406250,0.394614,531200
1971-02-26,6.406250,6.492188,6.375000,6.484375,0.399426,451200
1971-03-01,6.484375,6.500000,6.437500,6.500000,0.400389,294400
1971-03-02,6.500000,6.531250,6.476563,6.531250,0.402314,211200
1971-03-03,6.531250,6.546875,6.484375,6.507813,0.400870,564800
1971-03-04,6.507813,6.554688,6.500000,6.523438,0.401833,206400
1971-03-05,6.523438,6.554688,6.523438,6.546875,0.403276,268800
1971-03-08,6.546875,6.578125,6.523438,6.570313,0.404720,240000
1971-03-09,6.570313,6.671875,6.562500,6.640625,0.409051,334400
1971-03-10,6.656250,6.687500,6.656250,6.687500,0.411939,264000
1971-03-11,6.687500,6.718750,6.656250,6.718750,0.413864,236800
1971-03-12,6.718750,6.796875,6.656250,6.796875,0.418676,212800
1971-03-15,6.796875,7.046875,6.796875,7.046875,0.434076,243200
1971-03-16,7.046875,7.125000,7.015625,7.109375,0.437925,630400
1971-03-17,7.078125,7.078125,7.031250,7.062500,0.435038,313600
1971-03-18,7.062500,7.171875,7.062500,7.140625,0.439851,446400
1971-03-19,7.171875,7.226563,7.171875,7.226563,0.445144,216000
1971-03-22,7.203125,7.203125,7.093750,7.125000,0.438888,161600
1971-03-23,7.125000,7.148438,7.000000,7.015625,0.432151,174400
1971-03-24,6.968750,6.968750,6.867188,6.882813,0.423970,305600
1971-03-25,6.882813,7.000000,6.859375,6.992188,0.430707,286400
1971-03-26,6.992188,7.062500,6.960938,7.000000,0.431188,270400
1971-03-29,7.000000,7.046875,6.953125,6.992188,0.430707,267200
1971-03-30,6.992188,7.023438,6.945313,7.007813,0.431669,187200
1971-03-31,7.015625,7.117188,7.015625,7.046875,0.434076,345600
1971-04-01,7.046875,7.109375,7.015625,7.109375,0.437925,161600
1971-04-02,7.109375,7.156250,7.085938,7.125000,0.438888,252800
1971-04-05,7.125000,7.125000,7.023438,7.054688,0.434557,163200
1971-04-06,7.054688,7.171875,7.023438,7.164063,0.441294,289600
1971-04-07,7.164063,7.195313,7.125000,7.156250,0.440813,158400
1971-04-08,7.156250,7.171875,7.062500,7.085938,0.436482,107200
1971-04-12,7.085938,7.125000,7.078125,7.078125,0.436001,132800
1971-04-13,7.078125,7.109375,7.023438,7.078125,0.436001,265600
1971-04-14,7.078125,7.171875,7.062500,7.171875,0.441776,385600
1971-04-15,7.148438,7.148438,7.015625,7.015625,0.432151,312000
1971-04-16,7.015625,7.101563,7.000000,7.085938,0.436482,222400
1971-04-19,7.085938,7.226563,7.085938,7.218750,0.444663,376000
1971-04-20,7.218750,7.234375,7.195313,7.218750,0.444663,169600
1971-04-21,7.234375,7.390625,7.234375,7.312500,0.450438,158400
1971-04-22,7.312500,7.335938,7.187500,7.226563,0.445144,395200
1971-04-23,7.187500,7.187500,7.140625,7.179688,0.442257,216000
1971-04-26,7.187500,7.234375,7.187500,7.234375,0.445625,289600
1971-04-27,7.304688,7.367188,7.304688,7.312500,0.450438,168000
1971-04-28,7.312500,7.421875,7.281250,7.281250,0.448513,724800
1971-04-29,7.281250,7.304688,7.187500,7.203125,0.443701,254400
1971-04-30,7.203125,7.234375,7.125000,7.156250,0.440813,281600
1971-05-03,7.156250,7.179688,7.078125,7.140625,0.439851,297600
1971-05-04,7.125000,7.125000,7.015625,7.085938,0.436482,350400
1971-05-05,7.078125,7.078125,7.000000,7.046875,0.434076,508800
1971-05-06,7.070313,7.125000,7.070313,7.109375,0.437925,172800
1971-05-07,7.085938,7.085938,7.000000,7.007813,0.431669,204800
1971-05-10,7.000000,7.000000,6.929688,6.960938,0.428782,182400
1971-05-11,6.960938,7.085938,6.929688,7.046875,0.434076,308800
1971-05-12,7.046875,7.078125,7.031250,7.031250,0.433113,342400
1971-05-13,7.031250,7.078125,7.031250,7.078125,0.436001,112000
1971-05-14,7.078125,7.117188,7.031250,7.031250,0.433113,188800
1971-05-17,7.031250,7.039063,6.984375,7.000000,0.432970,230400
1971-05-18,7.000000,7.148438,7.000000,7.101563,0.439252,307200
1971-05-19,7.101563,7.171875,7.078125,7.171875,0.443601,211200
1971-05-20,7.171875,7.187500,7.125000,7.148438,0.442152,240000
1971-05-21,7.148438,7.195313,7.125000,7.195313,0.445051,147200
1971-05-24,7.171875,7.171875,6.875000,6.945313,0.429588,5134400
1971-05-25,6.945313,7.156250,6.890625,7.140625,0.441668,438400
1971-05-26,7.140625,7.140625,7.062500,7.085938,0.438286,188800
1971-05-27,7.085938,7.156250,7.023438,7.125000,0.440702,313600
1971-05-28,7.125000,7.171875,7.125000,7.125000,0.440702,187200
1971-06-01,7.125000,7.148438,7.078125,7.078125,0.437802,105600
1971-06-02,7.093750,7.187500,7.093750,7.179688,0.444085,620800
1971-06-03,7.179688,7.187500,7.148438,7.156250,0.442635,425600
1971-06-04,7.156250,7.179688,7.109375,7.171875,0.443601,158400
1971-06-07,7.171875,7.179688,7.140625,7.171875,0.443601,214400
1971-06-08,7.171875,7.179688,7.125000,7.171875,0.443601,400000
1971-06-09,7.171875,7.171875,7.078125,7.125000,0.440702,265600
1971-06-10,7.125000,7.179688,7.101563,7.164063,0.443118,163200
1971-06-11,7.164063,7.195313,7.156250,7.187500,0.444568,444800
1971-06-14,7.179688,7.179688,7.140625,7.171875,0.443601,158400
1971-06-15,7.171875,7.250000,7.156250,7.234375,0.447467,475200
1971-06-16,7.234375,7.304688,7.195313,7.289063,0.450850,859200
1971-06-17,7.289063,7.367188,7.281250,7.367188,0.455682,252800
1971-06-18,7.367188,7.468750,7.367188,7.375000,0.456165,281600
1971-06-21,7.375000,7.375000,7.203125,7.226563,0.446984,289600
1971-06-22,7.203125,7.203125,7.132813,7.164063,0.443118,275200
1971-06-23,7.164063,7.203125,7.125000,7.203125,0.445534,624000
1971-06-24,7.203125,7.226563,7.164063,7.210938,0.446018,404800
1971-06-25,7.210938,7.226563,7.187500,7.187500,0.444568,97600
1971-06-28,7.210938,7.328125,7.210938,7.328125,0.453266,251200
1971-06-29,7.359375,7.562500,7.359375,7.546875,0.466796,435200
1971-06-30,7.546875,7.742188,7.546875,7.609375,0.470662,1187200
1971-07-01,7.570313,7.570313,7.515625,7.562500,0.467762,510400
1971-07-02,7.531250,7.531250,7.437500,7.437500,0.460031,379200
1971-07-06,7.429688,7.429688,7.312500,7.382813,0.456648,740800
1971-07-07,7.382813,7.398438,7.359375,7.359375,0.455199,355200
1971-07-08,7.359375,7.398438,7.312500,7.312500,0.452299,350400
1971-07-09,7.328125,7.398438,7.328125,7.382813,0.456648,206400
1971-07-12,7.382813,7.429688,7.375000,7.429688,0.459548,528000
1971-07-13,7.429688,7.437500,7.367188,7.421875,0.459064,198400
1971-07-14,7.421875,7.453125,7.382813,7.453125,0.460997,104000
1971-07-15,7.453125,7.453125,7.328125,7.328125,0.453266,318400
1971-07-16,7.351563,7.429688,7.351563,7.375000,0.456165,121600
1971-07-19,7.375000,7.421875,7.312500,7.367188,0.455682,152000
1971-07-20,7.367188,7.437500,7.312500,7.437500,0.460031,790400
1971-07-21,7.437500,7.437500,7.390625,7.390625,0.457132,176000
1971-07-22,7.390625,7.437500,7.390625,7.390625,0.457132,137600
1971-07-23,7.390625,7.429688,7.382813,7.429688,0.459548,70400
1971-07-26,7.429688,7.429688,7.382813,7.398438,0.457615,97600
1971-07-27,7.390625,7.390625,7.312500,7.312500,0.452299,68800
1971-07-28,7.273438,7.273438,7.148438,7.148438,0.442152,259200
1971-07-29,7.148438,7.250000,7.140625,7.218750,0.446501,177600
1971-07-30,7.218750,7.242188,7.171875,7.203125,0.445534,177600
1971-08-02,7.203125,7.242188,7.164063,7.210938,0.446018,169600
1971-08-03,7.203125,7.203125,7.015625,7.039063,0.435387,161600
1971-08-04,7.039063,7.085938,6.992188,7.000000,0.432970,337600
1971-08-05,7.000000,7.062500,6.921875,7.054688,0.436353,576000
1971-08-06,7.054688,7.085938,7.031250,7.070313,0.437319,148800
1971-08-09,7.078125,7.203125,7.078125,7.125000,0.440702,244800
1971-08-10,7.125000,7.203125,7.101563,7.179688,0.444085,142400
1971-08-11,7.179688,7.312500,7.156250,7.312500,0.452299,128000
1971-08-12,7.312500,7.359375,7.289063,7.328125,0.453266,281600
1971-08-13,7.335938,7.398438,7.335938,7.390625,0.457132,112000
1971-08-16,7.562500,7.734375,7.562500,7.656250,0.475423,1531200
1971-08-17,7.648438,7.648438,7.515625,7.546875,0.468631,580800
1971-08-18,7.546875,7.593750,7.507813,7.523438,0.467176,152000
1971-08-19,7.523438,7.554688,7.500000,7.546875,0.468631,273600
1971-08-20,7.546875,7.578125,7.531250,7.562500,0.469601,81600
1971-08-23,7.585938,7.687500,7.585938,7.656250,0.475423,540800
1971-08-24,7.656250,7.687500,7.632813,7.671875,0.476393,124800
1971-08-25,7.671875,7.687500,7.593750,7.617188,0.472997,227200
1971-08-26,7.617188,7.625000,7.546875,7.601563,0.472027,153600
1971-08-27,7.601563,7.609375,7.562500,7.562500,0.469601,163200
1971-08-30,7.562500,7.562500,7.468750,7.492188,0.465235,196800
1971-08-31,7.492188,7.546875,7.421875,7.460938,0.463295,344000
1971-09-01,7.460938,7.476563,7.437500,7.437500,0.461839,144000
1971-09-02,7.445313,7.476563,7.445313,7.468750,0.463780,150400
1971-09-03,7.484375,7.562500,7.484375,7.562500,0.469601,110400
1971-09-07,7.562500,7.609375,7.546875,7.546875,0.468631,219200
1971-09-08,7.546875,7.585938,7.546875,7.546875,0.468631,75200
1971-09-09,7.546875,7.601563,7.523438,7.523438,0.467176,160000
